co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
37935,BOROSIL GLASS WORKS LTD.,20160801,1.7365,NA,249.1775
38033,BOSTON LEASING & FINANCE LTD.,20160801,2.5043,NA,0.2609
38148,BRADY & MORRIS ENGG. CO. LTD.,20160801,NA,NA,0.7111
38163,BRAHMAPUTRA INFRASTRUCTURE LTD.,20160801,0.8387,NA,-2.9085
38179,BILPOWER LTD.,20160801,NA,NA,0.1428
38402,BRAWN BIOTECH LTD.,20160801,0.8215,NA,10.1471
38452,I M + CAPITALS LTD.,20160801,0.3066,NA,3.5412
38518,BRIGADE ENTERPRISES LTD.,20160801,1.2915,1.2968,12.3956
38537,BRIGHT BROTHERS LTD.,20160801,0.6584,NA,-8.9081
38803,STAMPEDE CAPITAL LTD.,20160801,17.0411,17.1221,0.0087
38924,BRITANNIA INDUSTRIES LTD.,20160801,15.5509,15.5315,67.1027
39163,BRUSHMAN (INDIA) LTD.,20160801,NA,NA,-1.4431
39590,BURNPUR CEMENT LTD.,20160801,1.3512,1.3619,-2.4743
39807,C & C CONSTRUCTIONS LTD.,20160801,0.5807,0.5768,-10.3005
39949,SHELTER INFRA PROJECTS LTD.,20160801,1.1869,NA,0.4762
40112,C E S C LTD.,20160801,1.0087,1.0036,40.5116
40158,IGARASHI MOTORS INDIA LTD.,20160801,3.9591,3.9367,21.9025
40202,C G-V A K SOFTWARE & EXPORTS LTD.,20160801,1.9719,NA,1.5247
40228,C H L LTD.,20160801,1.0727,NA,0.6549
40497,C M I LTD.,20160801,3.2653,NA,14.1361
40971,COSYN LTD.,20160801,1.8566,NA,6.08
41136,CENTUM ELECTRONICS LTD.,20160801,4.1462,4.161,19.0588
41246,CADILA HEALTHCARE LTD.,20160801,5.7559,5.7608,15.0643
41557,CALIFORNIA SOFTWARE CO. LTD.,20160801,NA,NA,-28.702
41595,CALS REFINERIES LTD.,20160801,NA,NA,-0.0018
41761,CAMLIN FINE SCIENCES LTD.,20160801,5.3657,5.36,3.0721
41764,KOKUYO CAMLIN LTD.,20160801,3.4379,3.4289,0.4726
41793,CAMPHOR & ALLIED PRODUCTS LTD.,20160801,1.8424,NA,41.7635
41809,CAMSON BIO TECHNOLOGIES LTD.,20160801,0.6829,NA,-15.0201
41823,CAN FIN HOMES LTD.,20160801,3.9622,3.9655,65.5065
41860,CANARA BANK,20160801,0.5021,0.5012,-71.719
42119,CAPFIN INDIA LTD.,20160801,0.2153,NA,-1.2218
42168,C H D DEVELOPERS LTD.,20160801,1.1782,NA,0.2174
42217,CAPITAL TRADE LINKS LTD.,20160801,18.3178,NA,0.0942
42219,CAPITAL TRUST LTD.,20160801,5.0256,NA,17.5967
42236,CAPLIN POINT LABORATORIES LTD.,20160801,13.323,13.2783,39.358
42306,CAPRIHANS INDIA LTD.,20160801,1.055,NA,4.4769
42355,CAPTAIN POLYPLAST LTD.,20160801,3.8572,NA,4.228
42434,GRAPHITE INDIA LTD.,20160801,0.902,0.9031,4.7503
42443,CARBORUNDUM UNIVERSAL LTD.,20160801,5.0322,5.0235,6.1706
42682,CARNATION INDUSTRIES LTD.,20160801,0.8428,NA,6.7686
42684,ZYDUS WELLNESS LTD.,20160801,6.1829,6.145,27.0705
42974,CASTROL INDIA LTD.,20160801,22.8012,22.8866,13.5168
42993,QUICK HEAL TECHNOLOGIES LTD.,20160801,3.0451,3.0468,8.5289
42995,SREELEATHERS LTD.,20160801,1.89,2.016,4.2775
42997,CAT TECHNOLOGIES LTD.,20160801,0.0831,NA,-0.2606
43062,CATVISION LTD.,20160801,0.6181,NA,4.5658
43155,CEAT LTD.,20160801,1.6738,1.6733,105.3224
43227,CEEJAY FINANCE LTD.,20160801,0.6978,NA,10.6957
43258,CEETA INDUSTRIES LTD.,20160801,0.3227,NA,0.9102
43288,CELEBRITY FASHIONS LTD.,20160801,NA,NA,-2.5049
43406,CENLUB INDUSTRIES LTD.,20160801,0.9178,NA,1.9175
43461,CENTRAL BANK OF INDIA,20160801,1.2002,1.2008,-27.5624
43600,CENTRUM CAPITAL LTD.,20160801,3.8047,NA,0.0005
43677,CENTURY ENKA LTD.,20160801,0.6406,0.6418,30.8459
43681,CENTURY EXTRUSIONS LTD.,20160801,0.4853,0.479,0.175
43729,CENTURY PLYBOARDS (INDIA) LTD.,20160801,8.9417,8.9573,7.6598
43750,CENTURY TEXTILES & INDS. LTD.,20160801,3.4109,3.4114,-8.8267
43807,CEREBRA INTEGRATED TECHNOLOGIES LTD.,20160801,0.8843,0.8726,0.1546
43961,V K S PROJECTS LTD.,20160801,NA,NA,-1.727
44042,CIGNITI TECHNOLOGIES LTD.,20160801,3.8332,3.8537,11.1542
44185,CHAMAN LAL SETIA EXPORTS LTD.,20160801,2.547,NA,7.6418
44215,CHAMBAL BREWERIES & DISTILLERIES LTD.,20160801,0.5941,NA,0.0267
44220,CHAMBAL FERTILISERS & CHEMICALS LTD.,20160801,1.0811,1.0802,3.4372
44390,WEIZMANN FOREX LTD.,20160801,2.3884,2.4401,13.9134
44665,CHANDNI TEXTILES ENGG. INDS. LTD.,20160801,0.6134,NA,0.0143
44742,CHANDRA PRABHU INTL. LTD.,20160801,0.547,NA,1.947
44926,REGENT ENTERPRISES LTD.,20160801,0.1891,NA,0.1554
44992,IRIS MEDIAWORKS LTD.,20160801,1.0814,NA,0.019
45216,CHARTERED LOGISTICS LTD.,20160801,6.6451,NA,0.3765
45635,CHEMBOND CHEMICALS LTD.,20160801,1.544,NA,24.7577
45690,CHEMFAB ALKALIS LTD. [MERGED],20160801,1.3157,1.3052,12.3205
45898,CHEMTECH INDUSTRIAL VALVES LTD.,20160801,3.1748,NA,-2.4201
46009,CHENNAI PETROLEUM CORPN. LTD.,20160801,1.4512,1.4506,18.6305
46281,TOYAM INDUSTRIES LTD.,20160801,13.8174,NA,-0.0485
46309,CHEVIOT CO. LTD.,20160801,1.0204,NA,84.8324
46953,C C L INTERNATIONAL LTD.,20160801,2.3934,NA,0.6669
46962,SHANTI EDUCATIONAL INITIATIVES LTD.,20160801,2.2529,NA,1.5839
47174,CHOICE INTERNATIONAL LTD.,20160801,1.0513,NA,1.6592
47214,CHOKHANI SECURITIES LTD.,20160801,0.3813,NA,5.5124
47245,CHOKSI LABORATORIES LTD.,20160801,0.5585,NA,1.206
47318,CHOLAMANDALAM INVESTMENT & FINANCE CO. LTD.,20160801,4.7174,4.707,31.3663
47406,CHORDIA FOOD PRODUCTS LTD.,20160801,0.9821,NA,0.5033
47542,CHOWGULE STEAMSHIPS LTD.,20160801,0.5329,NA,-1.2834
47601,CHROMATIC INDIA LTD.,20160801,0.0769,0.0775,0.0084
47757,CIL SECURITIES LTD.,20160801,0.4257,NA,3.12
47769,CIMMCO LTD.,20160801,NA,NA,-10.6062
47834,CINEVISTA LTD.,20160801,0.4761,0.4555,0.0139
47858,CIPLA LTD.,20160801,3.3466,3.3399,11.8768
48066,CITIZEN YARNS LTD.,20160801,0.5957,NA,0.0159
48177,CITY UNION BANK LTD.,20160801,2.3914,2.4112,7.4655
48194,CITYMAN LTD.,20160801,NA,NA,-0.282
48405,CLASSIC GLOBAL FINANCE & CAPITAL LTD.,20160801,22.6644,NA,0.0142
48799,COAL INDIA LTD.,20160801,13.2653,13.2714,25.0153
48859,COASTAL ROADWAYS LTD.,20160801,0.6848,NA,1.664
48886,D I C INDIA LTD.,20160801,1.6965,1.6972,28.6197
48943,COCHIN MINERALS & RUTILE LTD.,20160801,1.3378,NA,-14.0358
48995,H O V SERVICES LTD.,20160801,1.6134,1.6141,0.9735
49138,COLGATE-PALMOLIVE (INDIA) LTD.,20160801,22.5938,22.6021,21.3383
49144,COLINZ LABORATORIES LTD.,20160801,0.5947,NA,0.175
49194,SPHERE GLOBAL SERVICES LTD.,20160801,6.3988,6.4085,1.2823
49262,CLARIANT CHEMICALS (INDIA) LTD.,20160801,2.5392,2.5408,9.5053
49340,COMBAT DRUGS LTD.,20160801,1.6709,NA,-0.8125
49470,COMFORT INTECH LTD.,20160801,0.2864,NA,0.0738
49545,COMMERCIAL ENGINEERS & BODY BUILDERS CO. LTD.,20160801,NA,NA,-9.1713
49571,URJA GLOBAL LTD.,20160801,0.4241,NA,0.0223
49638,C T I L LTD.,20160801,0.0441,NA,NA
49733,COMPETENT AUTOMOBILES CO. LTD.,20160801,0.9765,NA,21.0869
49856,COMPUAGE INFOCOM LTD.,20160801,1.8846,1.9198,12.3425
49862,COMPUCOM SOFTWARE LTD.,20160801,0.7808,0.7758,1.1867
50063,CONART ENGINEERS LTD.,20160801,0.599,NA,4
50188,CONCORD DRUGS LTD.,20160801,2.9777,NA,2.264
50445,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,20160801,2.9075,2.885,-4.767
50505,C S L FINANCE LTD.,20160801,0.571,NA,32.8264
50508,I L & F S TRANSPORTATION NETWORKS LTD.,20160801,0.5965,0.594,3.6643
50616,CONTAINER CORPN. OF INDIA LTD.,20160801,3.55,3.5503,37.4598
50636,ARMS PAPER LTD.,20160801,0.2538,NA,-0.0544
50692,C C L PRODUCTS (INDIA) LTD.,20160801,7.3069,7.3027,6.4994
50696,CONTINENTAL CONTROLS LTD.,20160801,0.3214,NA,0.4071
50699,CONTIL INDIA LTD.,20160801,0.4648,NA,0.3232
50743,CONTINENTAL PETROLEUMS LTD.,20160801,0.6019,NA,1.9422
50821,CONTROL PRINT LTD.,20160801,3.736,3.77,14.6245
51048,CORAL INDIA FINANCE & HOUSING LTD.,20160801,0.9321,NA,7.0571
51051,CORAL LABORATORIES LTD.,20160801,2.3388,NA,35.2684
51096,CORDS CABLE INDS. LTD.,20160801,0.6489,0.6473,2.6764
51112,AUSOM ENTERPRISE LTD.,20160801,0.7154,0.6629,0.8368
51236,COROMANDEL ENGINEERING CO. LTD.,20160801,3.8458,NA,-1.4233
51238,COROMANDEL INTERNATIONAL LTD.,20160801,3.1632,3.1528,11.3391
51260,TRINETHRA INFRA VENTURES LTD.,20160801,0.0533,NA,NA
51329,CORPORATE COURIER & CARGO LTD.,20160801,NA,NA,-0.15
51380,CORPORATION BANK,20160801,0.3924,0.3924,-27.2396
51427,COSBOARD INDUSTRIES LTD.,20160801,1.9004,NA,4.1455
51429,COSCO (INDIA) LTD.,20160801,3.0122,NA,6.3927
51545,COSMO FERRITES LTD.,20160801,0.9777,NA,-0.0333
51546,COSMO FILMS LTD.,20160801,1.1748,1.1777,54.5831
51759,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,20160801,0.3136,0.3153,-0.4863
51828,COVENTRY COIL-O-MATIC (HARYANA) LTD.,20160801,NA,NA,-5.0133
51846,COX & KINGS LTD.,20160801,1.1958,1.1917,10.1589
51914,CRANEX LTD.,20160801,1.0112,NA,0.9333
51925,CRAVATEX LTD.,20160801,1.8924,NA,-49.8808
52030,CREATIVE EYE LTD.,20160801,0.2368,0.2279,-0.7129
52181,CARE RATINGS LTD.,20160801,7.392,7.3769,44.3215
52194,CRISIL LTD.,20160801,19.2761,19.3508,33.2016
52214,DELTA CORP LTD.,20160801,2.4706,2.4681,2.2726
52258,CRESCENT LEASING LTD.,20160801,28.4958,NA,0.1475
52418,C G POWER & INDL. SOLUTIONS LTD.,20160801,1.1713,1.1736,-15.8426
52787,CUBEX TUBINGS LTD.,20160801,0.3286,0.3084,0.1886
52790,CUBICAL FINANCIAL SERVICES LTD.,20160801,2.1121,NA,-0.0414
52835,CUMMINS INDIA LTD.,20160801,6.9654,6.9729,25.8961
52848,CUPID LTD.,20160801,7.7104,NA,15.0607
53000,CYBER MEDIA (INDIA) LTD.,20160801,NA,0.4797,-10.8463
53044,CYBERMATE INFOTEK LTD.,20160801,0.427,NA,-1.0671
53088,CYBERTECH SYSTEMS & SOFTWARE LTD.,20160801,1.8726,1.869,1.1875
53249,D & H INDIA LTD.,20160801,0.4628,NA,0.5405
53291,D B (INTERNATIONAL) STOCK BROKERS LTD.,20160801,1.4612,1.4655,0.16
53330,PURSHOTTAM INVESTOFIN LTD.,20160801,0.1416,NA,-0.3183
53351,LANCOR HOLDINGS LTD.,20160801,0.9724,NA,3.1926
53459,D C M FINANCIAL SERVICES LTD.,20160801,NA,NA,0.8633
53465,D C M LTD.,20160801,0.7007,0.705,-14.6806
53473,D C M SHRIRAM LTD.,20160801,1.6307,1.63,23.7766
53478,D C M SHRIRAM INDS. LTD.,20160801,1.3301,NA,40.1588
53527,D C W LTD.,20160801,1.082,1.082,0.4607
53655,D F M FOODS LTD.,20160801,33.4995,NA,26.0856
53685,WINDSOR MACHINES LTD.,20160801,2.9371,2.9584,2.0221
53726,D H P INDIA LTD.,20160801,1.068,NA,20.9667
53755,DHUNSERI INVESTMENTS LTD.,20160801,0.3571,0.357,17.7459
53993,D L F LTD.,20160801,1.6069,1.6079,3.0353
54525,D S KULKARNI DEVELOPERS LTD.,20160801,0.3644,0.3666,2.0038
54885,DABUR INDIA LTD.,20160801,17.2972,17.3259,5.4521
55128,DAI-ICHI KARKARIA LTD.,20160801,2.7838,NA,23.3653
55138,DAIKAFFIL CHEMICALS INDIA LTD.,20160801,1.7275,NA,4.0667
55327,DALAL STREET INVESTMENTS LTD.,20160801,NA,NA,-65.6989
55396,DALMIA BHARAT SUGAR & INDS. LTD.,20160801,2.2904,2.2992,14.6233
55598,DAMODAR INDUSTRIES LTD.,20160801,1.1067,1.1116,8.4129
55743,DANLAW TECHNOLOGIES INDIA LTD.,20160801,0.8993,NA,3.4406
55912,PAUSHAK LTD.,20160801,3.1179,NA,30.8689
56285,DATAMATICS GLOBAL SERVICES LTD.,20160801,0.942,0.9407,4.721
56294,WEP SOLUTIONS LTD.,20160801,1.6129,NA,0.4036
56857,DECCAN CEMENTS LTD.,20160801,2.2867,2.2879,60.5676
57235,DEEP INDUSTRIES LTD.,20160801,2.0602,2.0592,17.75
57378,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,20160801,0.9018,0.9042,12.6886
57447,DEEPAK NITRITE LTD.,20160801,2.1993,2.1875,4.2653
57488,DEEPAK SPINNERS LTD.,20160801,0.7994,NA,22.7558
58115,DELTA INDUSTRIAL RESOURCES LTD.,20160801,1.9321,NA,0.0556
58126,DELTA LEASING & FINANCE LTD.,20160801,0.1328,NA,-0.0517
58197,DELTON CABLES LTD.,20160801,1.2173,NA,-12.6157
58298,K G N ENTERPRISES LTD.,20160801,0.2055,NA,0.0195
58319,DENA BANK,20160801,0.421,0.4199,-23.3927
58348,DENIS CHEM LAB LTD.,20160801,6.7547,NA,-4.9105
58353,VELJAN DENISON LTD.,20160801,1.5188,NA,61.2444
58975,CONFIDENCE PETROLEUM INDIA LTD.,20160801,0.6897,NA,0.1182
59045,D C B BANK LTD.,20160801,1.6969,1.6977,7.0034
59231,DEVINE IMPEX LTD.,20160801,0.5144,NA,0
59257,DEVKI LEASING & FINANCE LTD.,20160801,0.3317,NA,-0.3419
59315,CAMEX LTD.,20160801,1.376,NA,1.0971
59381,DEWAN HOUSING FINANCE CORPN. LTD.,20160801,1.2756,1.2778,25.1626
59539,DHAMPURE SPECIALTY SUGARS LTD.,20160801,0.7563,NA,0.8518
59540,DHAMPUR SUGAR MILLS LTD.,20160801,1.6585,1.6599,20.0745
59594,DHANLAXMI BANK LTD.,20160801,0.8394,0.8428,-5.1775
59616,DHANALAXMI ROTO SPINNERS LTD.,20160801,0.5373,NA,2.205
59736,LUMAX AUTO TECHNOLOGIES LTD.,20160801,3.6113,3.6157,13.5641
59796,DHANLAXMI FABRICS LTD.,20160801,0.8144,NA,-1.0372
59839,WESTLIFE DEVELOPMENT LTD.,20160801,7.08,NA,0.3767
59898,DHANUKA AGRITECH LTD.,20160801,6.459,6.453,15.9238
59930,DHANVANTRI JEEVAN REKHA LTD.,20160801,1.1,NA,2.318
59935,KANCO TEA & INDS. LTD.,20160801,1.2742,NA,6.2075
60076,DHARAMSI MORARJI CHEMICAL CO. LTD.,20160801,3.6884,NA,5.2686
60085,DHARANI FINANCE LTD.,20160801,0.3048,NA,0.8409
60090,DHARANI SUGARS & CHEMICALS LTD.,20160801,NA,NA,7.0288
60504,DHOOT INDUSTRIAL FINANCE LTD.,20160801,0.4828,NA,3.321
60602,ADHUNIK INDUSTRIES LTD.,20160801,4.3726,4.293,0.2267
60604,DHUNSERI TEA & INDS. LTD.,20160801,1.2983,1.2899,34.704
60605,DHUNSERI PETROCHEM LTD.,20160801,0.4794,0.4797,47.101
60620,VERONICA PRODUCTION LTD.,20160801,0.1844,NA,0.0083
60710,DIAMINES & CHEMICALS LTD.,20160801,1.1864,NA,1.1039
60726,DIAMOND POWER INFRASTRUCTURE LTD.,20160801,0.5781,0.5794,-61.5348
60769,DIAMOND INFOSYSTEMS LTD.,20160801,1.7623,NA,0.4123
60859,DIANA TEA CO. LTD.,20160801,0.5895,NA,-3.0952
61422,HEMO ORGANIC LTD.,20160801,10.6288,NA,-0.2885
61622,BODAL CHEMICALS LTD.,20160801,4.4308,4.4288,7.7905
61785,DISA INDIA LTD.,20160801,5.9919,NA,70.8513
61857,INDIA POWER CORPN. LTD.,20160801,NA,2.6961,0.3272
61862,DISHMAN PHARMACEUTICALS & CHEMICALS LTD. [MERGED],20160801,2.967,2.9706,4.8744
61957,DIVI'S LABORATORIES LTD.,20160801,6.7187,6.7073,43.8349
62134,DIVYASHAKTI GRANITES LTD.,20160801,1.447,NA,11.715
62321,DOLAT INVESTMENTS LTD.,20160801,0.7375,NA,0.042
62351,DOLLEX INDUSTRIES LTD.,20160801,0.348,NA,0.0168
62421,DOLPHIN MEDICAL SERVICES LTD.,20160801,0.1054,NA,-0.0331
62425,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.,20160801,1.2651,1.2637,-31.8497
62499,JUBILANT FOODWORKS LTD.,20160801,10.5603,10.5816,16.2295
62538,DONEAR INDUSTRIES LTD.,20160801,1.9049,1.8882,0.4942
62823,CAPRI GLOBAL CAPITAL LTD.,20160801,0.569,0.5707,8.7561
62893,DR. AGARWAL'S EYE HOSPITAL LTD.,20160801,3.6931,NA,11.5532
62987,DR. REDDY'S LABORATORIES LTD.,20160801,4.5497,4.5432,78.372
63132,DREDGING CORPN. OF INDIA LTD.,20160801,0.7578,0.7589,9.7429
63445,MANGALAM ORGANICS LTD.,20160801,0.4988,NA,-29.251
63464,DUKE OFFSHORE LTD.,20160801,1.7978,NA,3.2464
63550,DUNCANS INDUSTRIES LTD.,20160801,NA,NA,-10.4593
63628,D I L LTD.,20160801,1.9817,NA,-47.7935
63879,DUROPACK LTD.,20160801,0.7275,NA,1.0053
63929,DUTRON POLYMERS LTD.,20160801,2.9657,NA,3.5667
63991,DWARIKESH SUGAR INDS. LTD.,20160801,4.5754,4.5768,74.6751
64150,DYNAMATIC TECHNOLOGIES LTD.,20160801,5.9814,5.9592,25.5462
64198,DYNAMIC INDUSTRIES LTD.,20160801,0.6383,NA,1.3868
64238,DYNAMIC PORTFOLIO MGMT. & SERVICES LTD.,20160801,0.8351,NA,0.1283
64345,DYNEMIC PRODUCTS LTD.,20160801,1.0681,NA,7.2649
64420,E C E INDUSTRIES LTD.,20160801,NA,1.5156,-28.6199
64529,E I D-PARRY (INDIA) LTD.,20160801,3.4803,3.4917,4.17
64533,E I H ASSOCIATED HOTELS LTD.,20160801,NA,4.3558,12.5968
64535,E I H LTD.,20160801,2.7604,2.7616,1.2121
64644,MERCK LTD.,20160801,1.8705,1.8674,34.2483
64669,E P C INDUSTRIE LTD.,20160801,3.7676,NA,2.8129
64728,EASTERN SILK INDS. LTD.,20160801,NA,NA,-13.5448
65380,EASTERN GASES LTD.,20160801,1.2911,NA,2.1067
65525,EASTERN TREADS LTD.,20160801,9.476,NA,6.5749
65575,EASUN REYROLLE LTD.,20160801,0.689,0.6828,-11.8919
65745,ECLERX SERVICES LTD.,20160801,6.0058,5.9782,79.0896
65803,ECOBOARD INDUSTRIES LTD.,20160801,NA,NA,-8.0025
65899,ECOPLAST LTD.,20160801,1.0643,NA,7.4
65956,EDELWEISS FINANCIAL SERVICES LTD.,20160801,4.8645,4.8722,1.6416
66060,EDYNAMICS SOLUTIONS LTD.,20160801,0.3498,NA,0.0214
66185,EICHER MOTORS LTD.,20160801,22.6836,22.7116,435.9682
66192,CRANES SOFTWARE INTL. LTD.,20160801,NA,NA,-5.7656
66211,EIMCO ELECON (INDIA) LTD.,20160801,1.0671,1.0759,30.1818
66493,ELDECO HOUSING & INDS. LTD.,20160801,1.3581,NA,46.1202
66500,ELDER HEALTH CARE LTD.,20160801,NA,NA,NA
66503,ELDER PHARMACEUTICALS LTD.,20160801,0.0953,0.0953,NA
66532,ELECON ENGINEERING CO. LTD.,20160801,1.1736,1.1746,1.5725
66551,SHRI KRISHNA DEVCON LTD.,20160801,0.7125,NA,0.3821
66728,ELECTROSTEEL CASTINGS LTD.,20160801,0.3917,0.3899,1.7778
66736,ELECTROTHERM (INDIA) LTD.,20160801,NA,NA,-148.6009
66793,ELEGANT MARBLES & GRANI INDS. LTD.,20160801,0.7641,NA,12.5556
66917,ELGI EQUIPMENTS LTD.,20160801,4.8881,4.8924,5.512
67251,ELNET TECHNOLOGIES LTD.,20160801,0.6773,NA,16.4
67287,ELPRO INTERNATIONAL LTD.,20160801,2.0555,NA,-0.1879
67417,EMAMI LTD.,20160801,18.6373,18.6203,12.8512
67523,EMCO LTD.,20160801,0.3737,0.3737,-2.1295
67761,EMKAY GLOBAL FINANCIAL SERVICES LTD.,20160801,1.6063,1.6031,3.3514
67764,EMKAY TAPS & CUTTING TOOLS LTD.,20160801,NA,0.8235,78.8845
67798,EMMBI INDUSTRIES LTD.,20160801,2.8179,2.812,6.4329
67807,EMMESSAR BIOTECH & NUTRITION LTD.,20160801,6.3516,NA,1.0008
67825,EMPEE DISTILLERIES LTD.,20160801,0.378,0.378,-4.9503
67834,EMPEE SUGARS & CHEMICALS LTD.,20160801,NA,NA,-20.9635
67872,EMPIRE INDUSTRIES LTD.,20160801,6.867,NA,50.4834
67897,PRABHAV INDUSTRIES LTD.,20160801,0.0434,NA,0.0239
68091,LLOYDS STEELS INDS. LTD.,20160801,1.3825,1.5413,-0.0072
68201,ENERGY DEVELOPMENT CO. LTD.,20160801,3.0228,3.0446,0.2779
68332,ENGINEERS INDIA LTD.,20160801,2.7425,2.7474,6.2454
68477,HINDUJA FOUNDRIES LTD. [MERGED],20160801,NA,NA,-11.0995
68528,ANAR INDUSTRIES LTD.,20160801,8.0904,NA,-2.0828
68623,ENTERTAINMENT NETWORK (INDIA) LTD.,20160801,4.419,4.4202,14.2877
68920,ERA INFRA ENGG. LTD.,20160801,NA,NA,-38.5266
69054,ESAAR (INDIA) LTD.,20160801,1.5829,NA,-0.1145
69059,ESAB INDIA LTD.,20160801,2.8867,2.8718,19.6063
69123,ESCORTS FINANCE LTD.,20160801,NA,NA,-0.1068
69140,ESCORTS LTD.,20160801,1.6722,1.6735,9.266
69244,ESKAY K'N'IT (INDIA) LTD.,20160801,NA,NA,-2.6689
69565,ESSEL PROPACK LTD.,20160801,5.4287,5.4401,4.3841
69826,ESTER INDUSTRIES LTD.,20160801,1.2926,1.2839,-0.2962
69905,EVEREST INDUSTRIES LTD.,20160801,1.1426,1.1417,10.1762
70085,EURO LEDER FASHION LTD.,20160801,0.3285,NA,1.2518
70115,ALANKIT LTD.,20160801,13.119,13.0937,1.4214
70231,EUROTEX INDUSTRIES & EXPORTS LTD.,20160801,0.4636,0.4627,-13.6345
70319,MCLEOD RUSSEL INDIA LTD.,20160801,1.6786,1.674,0.3728
70321,EVEREADY INDUSTRIES (INDIA) LTD.,20160801,2.6559,2.6442,7.026
70379,EVEREST KANTO CYLINDER LTD.,20160801,3.6444,3.6698,-7.3747
70391,EVEREST ORGANICS LTD.,20160801,2.0138,NA,2.2467
70538,EVERLON SYNTHETICS LTD.,20160801,1.4157,NA,-0.0711
70775,EXCEL INDUSTRIES LTD.,20160801,1.7236,1.7153,21.2956
71013,ABHISHEK INFRAVENTURES LTD.,20160801,4.404,NA,0.6464
71046,RESURGERE MINES & MINERALS INDIA LTD.,20160801,0.042,0.0415,-3.2759
71060,EXIDE INDUSTRIES LTD.,20160801,3.2073,3.2073,7.8191
71210,EXPO GAS CONTAINERS LTD.,20160801,0.5945,NA,0.1891
71281,SATRA PROPERTIES (INDIA) LTD.,20160801,0.9177,NA,-0.185
71411,CENTERAC TECHNOLOGIES LTD.,20160801,1.9705,NA,-0.3534
71439,SCHAEFFLER INDIA LTD.,20160801,4.9057,4.8741,116.9687
71470,F C S SOFTWARE SOLUTIONS LTD.,20160801,0.0982,0.095,-0.0016
71477,F D C LTD.,20160801,3.0755,3.0665,9.2294
71506,F G P LTD.,20160801,0.7446,NA,-0.5128
71569,FMEC INTERNATIONAL FINANCIAL SERVICES LTD.,20160801,0.307,NA,-0.0645
71821,FAIRDEAL FILAMENTS LTD.,20160801,1.1541,NA,1.8347
72576,FAZE THREE LTD.,20160801,NA,NA,-2.8141
72604,FEDDERS ELECTRIC & ENGG. LTD.,20160801,0.5388,0.5388,9.0056
72607,FEDERAL BANK LTD.,20160801,1.3532,1.3543,1.7627
72805,FERRO ALLOYS CORPN. LTD.,20160801,0.3926,NA,-0.835
72842,"FERTILISERS & CHEMICALS, TRAVANCORE LTD.",20160801,NA,NA,-6.8583
72918,P H CAPITAL LTD.,20160801,1,NA,11.8663
72979,FIEM INDUSTRIES LTD.,20160801,4.3797,4.4067,49.4055
73013,FILATEX INDIA LTD.,20160801,1.2014,1.1997,5.5448
73113,F E (INDIA) LTD.,20160801,0.2093,NA,-25.1237
73119,63 MOONS TECHNOLOGIES LTD.,20160801,0.1374,0.1377,-2.1377
73325,FINOLEX CABLES LTD.,20160801,3.9864,4.0018,16.774
73332,FINOLEX INDUSTRIES LTD.,20160801,5.5363,5.5275,18.298
73477,FIRST CUSTODIAN FUND (INDIA) LTD.,20160801,0.1778,NA,-0.4667
73572,EPIC ENERGY LTD.,20160801,0.3482,NA,0.1937
73721,7SEAS ENTERTAINMENT LTD.,20160801,2.5528,NA,1.215
73773,SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.,20160801,1.4532,NA,0.475
73790,CMI F P E LTD.,20160801,1.304,NA,-96.561
73839,FLEX FOODS LTD.,20160801,1.5719,NA,6.1526
73840,UFLEX LTD.,20160801,0.9071,0.9052,20.6989
74157,FLUIDOMAT LTD.,20160801,3.6953,NA,7.5502
74242,FOCUS INDUSTRIAL RESOURCES LTD.,20160801,0.2356,NA,-0.041
74294,FOMENTO RESORTS & HOTELS LTD.,20160801,2.0633,NA,6.6188
74341,FOODS & INNS LTD.,20160801,2.5448,NA,8.5456
74386,FORBES & CO. LTD.,20160801,11.0378,NA,4.8532
74600,DION GLOBAL SOLUTIONS LTD.,20160801,1.114,NA,-5.0423
74601,FORTIS HEALTHCARE LTD.,20160801,2.2306,2.2299,-1.3405
74664,FORTUNE FINANCIAL SERVICES (INDIA) LTD.,20160801,5.8526,NA,0.1333
74684,INTENSE TECHNOLOGIES LTD.,20160801,2.6541,NA,3.2725
74770,FOSECO INDIA LTD.,20160801,7.1983,7.0565,52.0006
74884,PALRED TECHNOLOGIES LTD.,20160801,1.0636,1.0707,-2.289
74920,FOURTH GENERATION INFORMATION SYSTEMS LTD.,20160801,10.792,NA,-0.3099
75067,FRASER & CO. LTD.,20160801,11.4523,NA,0.1224
75203,FRESHTROP FRUITS LTD.,20160801,2.1116,NA,7.2046
75378,FRONTIER SPRINGS LTD.,20160801,0.4687,NA,2.9707
75432,FRONTLINE SECURITIES LTD.,20160801,0.3031,NA,5.1623
76161,B G R ENERGY SYSTEMS LTD.,20160801,0.6378,0.6389,-4.1241
76191,G E E LTD.,20160801,1.5175,NA,2.4422
