co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
36278,IDEA CELLULAR LTD.,20110801,2.6008,2.6061,2.3077
36288,BIRLA CAPITAL & FINANCIAL SERVICES LTD.,20110801,0.903,NA,0.0563
36303,BIRLA CORPORATION LTD.,20110801,1.156,1.1426,39.9323
36309,BIRLA CABLE LTD.,20110801,0.7338,0.7463,-1.4267
36354,BIRLA PRECISION TECHNOLOGIES LTD.,20110801,0.3673,NA,2.3667
36391,DIGJAM LTD. [MERGED],20110801,NA,NA,-0.8649
36392,BIRLA POWER SOLUTIONS LTD.,20110801,0.3136,0.3095,0.0595
36462,BISIL PLAST LTD.,20110801,1.0919,NA,-0.0666
36711,BLISS G V S PHARMA LTD.,20110801,1.4481,1.4452,4.1698
36743,BLOOM DEKOR LTD.,20110801,0.5705,NA,-1.8167
36895,BLUE CHIP INDIA LTD.,20110801,21.7267,21.7267,-0.537
36924,BLUE CIRCLE SERVICES LTD.,20110801,16.4301,NA,0.8797
36937,BLUE DART EXPRESS LTD.,20110801,6.1901,6.1874,48.622
37077,BLUE STAR INFOTECH LTD. [MERGED],20110801,0.9653,0.9606,1.94
37079,BLUE STAR LTD.,20110801,4.2857,4.3135,11.0845
37133,BLUECHIP STOCKSPIN LTD.,20110801,0.7337,NA,-0.1584
37410,BOMBAY BURMAH TRDG. CORPN. LTD.,20110801,4.4679,4.5039,53.3453
37451,BOMBAY DYEING & MFG. CO. LTD.,20110801,4.8601,4.8608,1.4798
37464,E-LAND APPAREL LTD.,20110801,0.6431,0.6464,-8.7851
37601,BOMBAY SWADESHI STORES LTD.,20110801,1.381,NA,0.0607
37935,BOROSIL GLASS WORKS LTD.,20110801,0.476,NA,-337.3674
38148,BRADY & MORRIS ENGG. CO. LTD.,20110801,NA,NA,-20.8889
38179,BILPOWER LTD.,20110801,1.0745,1.0762,2.4665
38308,BRAKES AUTO (INDIA) LTD.,20110801,0.3696,NA,-2.0175
38402,BRAWN BIOTECH LTD.,20110801,0.3083,NA,-2.5
38452,I M + CAPITALS LTD.,20110801,0.5848,NA,14.1364
38497,BRIDGE SECURITIES LTD.,20110801,15.7886,NA,-0.6843
38518,BRIGADE ENTERPRISES LTD.,20110801,0.6775,0.6755,8.3428
38537,BRIGHT BROTHERS LTD.,20110801,0.5432,NA,7.1652
38750,BRIJLAXMI LEASING & FINANCE LTD.,20110801,NA,NA,-0.0513
38803,STAMPEDE CAPITAL LTD.,20110801,12.1689,NA,-0.2954
38845,SOFTECH INFINIUM SOLUTION LTD.,20110801,5.8866,NA,1.2
38924,BRITANNIA INDUSTRIES LTD.,20110801,11.5369,11.5841,12.2326
39163,BRUSHMAN (INDIA) LTD.,20110801,0.407,NA,-2.6558
39590,BURNPUR CEMENT LTD.,20110801,0.5492,0.5461,0.0837
39807,C & C CONSTRUCTIONS LTD.,20110801,0.5198,0.5194,15.7978
39949,SHELTER INFRA PROJECTS LTD.,20110801,1.7394,NA,0.5042
39998,C C S INFOTECH LTD.,20110801,0.3133,NA,1.2046
40112,C E S C LTD.,20110801,0.9577,0.9591,39.2345
40158,IGARASHI MOTORS INDIA LTD.,20110801,1.2094,1.2094,4.0934
40159,C G IMPEX LTD.,20110801,0.3319,NA,NA
40202,C G-V A K SOFTWARE & EXPORTS LTD.,20110801,0.5794,NA,-0.1186
40228,C H L LTD.,20110801,0.9918,NA,7.0506
40290,C J GELATINE PRODUCTS LTD.,20110801,0.6673,NA,0.1662
40470,C M C LTD. [MERGED],20110801,5.4417,5.4429,45.198
40497,C M I LTD.,20110801,0.8238,NA,6.6434
40971,COSYN LTD.,20110801,0.8303,NA,1.3896
41136,CENTUM ELECTRONICS LTD.,20110801,1.4488,1.4957,3.0812
41168,CABLE CORPN. OF INDIA LTD.,20110801,1.528,NA,2.8905
41246,CADILA HEALTHCARE LTD.,20110801,8.0597,8.0857,26.6322
41332,CALCOM VISION LTD.,20110801,NA,NA,-1.2615
41355,JYOTHY CONSUMER PRODUCTS LTD. [MERGED],20110801,2.6444,NA,0.4757
41557,CALIFORNIA SOFTWARE CO. LTD.,20110801,NA,0.4345,-8.4351
41595,CALS REFINERIES LTD.,20110801,0.4739,NA,0
41761,CAMLIN FINE SCIENCES LTD.,20110801,2.2504,NA,9.0372
41764,KOKUYO CAMLIN LTD.,20110801,3.6729,3.6604,0.788
41793,CAMPHOR & ALLIED PRODUCTS LTD.,20110801,1.4359,NA,10.6941
41809,CAMSON BIO TECHNOLOGIES LTD.,20110801,1.6571,NA,12.7854
41823,CAN FIN HOMES LTD.,20110801,0.6885,0.6898,21.3715
41860,CANARA BANK,20110801,1.0759,1.0748,81.0591
42168,C H D DEVELOPERS LTD.,20110801,0.8307,NA,0.5163
42236,CAPLIN POINT LABORATORIES LTD.,20110801,1.4756,NA,4.3349
42306,CAPRIHANS INDIA LTD.,20110801,0.9337,NA,4.9262
42434,GRAPHITE INDIA LTD.,20110801,1.1842,1.1815,8.6643
42443,CARBORUNDUM UNIVERSAL LTD.,20110801,5.0178,5.0377,13.0686
42682,CARNATION INDUSTRIES LTD.,20110801,0.3763,NA,-4.4834
42684,ZYDUS WELLNESS LTD.,20110801,15.5948,15.6013,15.4893
42974,CASTROL INDIA LTD.,20110801,16.0735,16.124,20.2737
42997,CAT TECHNOLOGIES LTD.,20110801,0.9817,NA,-0.0176
43152,C F L CAPITAL FINANCIAL SERVICES LTD.,20110801,NA,NA,-1.3182
43155,CEAT LTD.,20110801,0.587,0.5864,-15.7636
43227,CEEJAY FINANCE LTD.,20110801,0.4186,NA,5.4203
43235,EXEDY INDIA LTD.,20110801,8.1909,NA,-8.2075
43288,CELEBRITY FASHIONS LTD.,20110801,NA,NA,-9.7417
43406,CENLUB INDUSTRIES LTD.,20110801,1.2744,NA,4.8786
43461,CENTRAL BANK OF INDIA,20110801,1.282,1.2787,18.5041
43535,CENTRAL PROVINCES RAILWAYS CO. LTD.,20110801,8.1956,NA,-0.1064
43596,CENTRON INDUSTRIAL ALLIANCE LTD.,20110801,NA,NA,-0.35
43600,CENTRUM CAPITAL LTD.,20110801,4.0807,NA,-18.9216
43677,CENTURY ENKA LTD.,20110801,0.5862,0.5855,28.5942
43681,CENTURY EXTRUSIONS LTD.,20110801,0.7804,0.7853,0.2037
43729,CENTURY PLYBOARDS (INDIA) LTD.,20110801,5.3236,5.3087,3.6026
43750,CENTURY TEXTILES & INDS. LTD.,20110801,1.6312,1.6343,12.0962
43807,CEREBRA INTEGRATED TECHNOLOGIES LTD.,20110801,3.0726,NA,0.3987
44042,CIGNITI TECHNOLOGIES LTD.,20110801,1.0338,NA,0.2141
44185,CHAMAN LAL SETIA EXPORTS LTD.,20110801,0.8342,NA,6.4433
44220,CHAMBAL FERTILISERS & CHEMICALS LTD.,20110801,2.197,2.2007,7.5164
44390,WEIZMANN FOREX LTD.,20110801,1.9623,1.9282,11.9678
44665,CHANDNI TEXTILES ENGG. INDS. LTD.,20110801,3.6451,NA,0.2138
44742,CHANDRA PRABHU INTL. LTD.,20110801,0.9025,NA,2.9475
44926,REGENT ENTERPRISES LTD.,20110801,0.2315,NA,-0.0359
44992,IRIS MEDIAWORKS LTD.,20110801,1.4477,NA,-0.337
45214,CHARTERED CAPITAL & INVST. LTD.,20110801,0.701,NA,13.7468
45216,CHARTERED LOGISTICS LTD.,20110801,13.7458,NA,0.904
45635,CHEMBOND CHEMICALS LTD.,20110801,3.3509,NA,10.0937
45690,CHEMFAB ALKALIS LTD. [MERGED],20110801,0.5437,0.5367,1.4501
45862,CHEMPLAST SANMAR LTD.,20110801,3.1543,3.1543,-0.1858
46009,CHENNAI PETROLEUM CORPN. LTD.,20110801,0.878,0.8782,33.5401
46134,CHESLIND TEXTILES LTD. [MERGED],20110801,2.0193,2.025,0.0087
46286,CHETTINAD CEMENT CORPN. PVT. LTD.,20110801,1.6428,1.6704,18.4141
46309,CHEVIOT CO. LTD.,20110801,0.7174,NA,62.1336
46953,C C L INTERNATIONAL LTD.,20110801,3.022,NA,1.2551
47026,CHITRADURGA SPINTEX LTD.,20110801,1.7417,NA,0
47174,CHOICE INTERNATIONAL LTD.,20110801,2.1528,NA,4.1307
47227,AJEL LTD.,20110801,0.8807,NA,1.2709
47245,CHOKSI LABORATORIES LTD.,20110801,0.6378,NA,2.3533
47318,CHOLAMANDALAM INVESTMENT & FINANCE CO. LTD.,20110801,1.8557,1.8665,-11.0253
47406,CHORDIA FOOD PRODUCTS LTD.,20110801,0.5618,NA,6.6441
47542,CHOWGULE STEAMSHIPS LTD.,20110801,0.6665,NA,0.6472
47601,CHROMATIC INDIA LTD.,20110801,2.7299,NA,0.2266
47757,CIL SECURITIES LTD.,20110801,0.4939,NA,2.08
47769,CIMMCO LTD.,20110801,6.0542,NA,10.7154
47790,CINDRELLA FINANCIAL SERVICES LTD.,20110801,0.4087,NA,0
47834,CINEVISTA LTD.,20110801,0.3832,0.367,-0.5328
47858,CIPLA LTD.,20110801,3.5894,3.5935,11.8359
47895,CIRCUIT SYSTEMS (INDIA) LTD.,20110801,0.5352,NA,0.5987
47972,CITI PORT FINANCIAL SERVICES LTD.,20110801,1.711,NA,0.0968
48093,CITURGIA BIOCHEMICALS LTD.,20110801,NA,NA,-0.458
48177,CITY UNION BANK LTD.,20110801,1.8383,1.8364,5.5434
48367,CLASSIC DIAMONDS (INDIA) LTD.,20110801,0.2248,0.2254,1.0428
48681,CLIO INFOTECH LTD.,20110801,0.2666,NA,0.0908
48770,CLUTCH AUTO LTD.,20110801,0.5542,0.5542,4.6343
48799,COAL INDIA LTD.,20110801,11.0322,11.0675,9.3331
48859,COASTAL ROADWAYS LTD.,20110801,0.7137,NA,2.6287
48886,D I C INDIA LTD.,20110801,0.8999,0.9045,49.7768
48943,COCHIN MINERALS & RUTILE LTD.,20110801,1.4362,NA,8.1737
48995,H O V SERVICES LTD.,20110801,1.2765,1.2803,10.4475
49138,COLGATE-PALMOLIVE (INDIA) LTD.,20110801,27.4439,27.4551,27.0213
49262,CLARIANT CHEMICALS (INDIA) LTD.,20110801,3.2864,3.2982,20.292
49470,COMFORT INTECH LTD.,20110801,0.882,NA,0.0916
49545,COMMERCIAL ENGINEERS & BODY BUILDERS CO. LTD.,20110801,1.0512,1.0463,2.0585
49571,URJA GLOBAL LTD.,20110801,3.9953,NA,0.1368
49638,C T I L LTD.,20110801,0.9119,NA,0.3185
49649,C D I INTERNATIONAL LTD.,20110801,0.4621,NA,-11.7708
49856,COMPUAGE INFOCOM LTD.,20110801,1.9659,1.9415,17.7027
49862,COMPUCOM SOFTWARE LTD.,20110801,1.3164,NA,1.696
49957,COMPUTER POINT LTD.,20110801,0.3256,NA,0.0933
50063,CONART ENGINEERS LTD.,20110801,0.4493,NA,0.7667
50445,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,20110801,0.7796,0.7767,1.892
50505,C S L FINANCE LTD.,20110801,0.3376,NA,26.8759
50508,I L & F S TRANSPORTATION NETWORKS LTD.,20110801,2.2021,2.2005,14.2262
50616,CONTAINER CORPN. OF INDIA LTD.,20110801,2.7658,2.7532,68.6514
50692,C C L PRODUCTS (INDIA) LTD.,20110801,1.213,1.211,18.4322
50696,CONTINENTAL CONTROLS LTD.,20110801,0.4796,NA,0.2262
50743,CONTINENTAL PETROLEUMS LTD.,20110801,0.757,NA,2.6332
50821,CONTROL PRINT LTD.,20110801,0.5549,NA,7.1484
51051,CORAL LABORATORIES LTD.,20110801,0.7498,NA,11.3363
51052,CORAL NEWSPRINTS LTD.,20110801,NA,NA,-1.2271
51079,S J CORPN. LTD.,20110801,4.7848,NA,0.4907
51096,CORDS CABLE INDS. LTD.,20110801,0.4799,0.4768,4.3491
51112,AUSOM ENTERPRISE LTD.,20110801,NA,NA,8.0743
51228,BHEEMA CEMENTS LTD.,20110801,2.6532,NA,-9.9054
51236,COROMANDEL ENGINEERING CO. LTD.,20110801,5.2802,NA,9.7123
51238,COROMANDEL INTERNATIONAL LTD.,20110801,4.4378,4.4392,22.0597
51260,TRINETHRA INFRA VENTURES LTD.,20110801,0.9747,NA,1.8882
51380,CORPORATION BANK,20110801,0.9815,0.9807,95.8621
51427,COSBOARD INDUSTRIES LTD.,20110801,4.4866,NA,2.1426
51429,COSCO (INDIA) LTD.,20110801,1.3107,NA,1.49
51545,COSMO FERRITES LTD.,20110801,0.9504,NA,4.1397
51546,COSMO FILMS LTD.,20110801,0.5331,0.5305,26.3065
51759,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,20110801,0.1469,NA,1.2877
51828,COVENTRY COIL-O-MATIC (HARYANA) LTD.,20110801,1.4968,NA,1.0426
51846,COX & KINGS LTD.,20110801,2.7821,2.7821,6.2822
51914,CRANEX LTD.,20110801,13.9814,NA,1.4333
51925,CRAVATEX LTD.,20110801,3.8902,NA,28.0555
51948,CRAZY INFOTECH LTD.,20110801,0.2643,NA,-0.0538
52030,CREATIVE EYE LTD.,20110801,0.3467,0.3467,-1.2514
52194,CRISIL LTD.,20110801,13.1411,13.1089,278.7436
52214,DELTA CORP LTD.,20110801,3.7321,3.7395,6.1773
52293,CRESSANDA SOLUTIONS LTD.,20110801,39.8571,NA,-2.7667
52303,CREST ANIMATION STUDIOS LTD.,20110801,0.8093,0.8117,-3.2615
52418,C G POWER & INDL. SOLUTIONS LTD.,20110801,4.2526,4.2447,10.6187
52741,CRYSTAL SOFTWARE SOLUTIONS LTD.,20110801,0.2749,NA,-0.4405
52787,CUBEX TUBINGS LTD.,20110801,0.2181,NA,1.0934
52790,CUBICAL FINANCIAL SERVICES LTD.,20110801,2.4619,NA,0.0077
52835,CUMMINS INDIA LTD.,20110801,6.2931,6.3085,30.6965
52848,CUPID LTD.,20110801,0.4764,NA,0.1872
52850,CUPID TRADES & FINANCE LTD.,20110801,3.584,NA,3.125
53000,CYBER MEDIA (INDIA) LTD.,20110801,NA,0.5075,2.8854
53044,CYBERMATE INFOTEK LTD.,20110801,0.0751,NA,0.0975
53070,CYBERSCAPE MULTIMEDIA LTD.,20110801,0.3732,NA,0.2277
53088,CYBERTECH SYSTEMS & SOFTWARE LTD.,20110801,0.6496,0.6384,1.6848
53249,D & H INDIA LTD.,20110801,0.6138,NA,2.4496
53291,D B (INTERNATIONAL) STOCK BROKERS LTD.,20110801,13.0363,NA,0.5057
53351,LANCOR HOLDINGS LTD.,20110801,0.9759,NA,15.5605
53459,D C M FINANCIAL SERVICES LTD.,20110801,NA,NA,0.7412
53465,D C M LTD.,20110801,1.0458,1.0471,-6.1338
53473,D C M SHRIRAM LTD.,20110801,0.7298,0.7298,0.39
53478,D C M SHRIRAM INDS. LTD.,20110801,0.5588,NA,10.978
53527,D C W LTD.,20110801,0.5353,0.5353,1.0568
53655,D F M FOODS LTD.,20110801,5.7166,NA,10.3583
53726,D H P INDIA LTD.,20110801,0.6459,NA,9.4667
53755,DHUNSERI INVESTMENTS LTD.,20110801,0.2532,0.2522,19.0592
53791,D J S STOCK & SHARES LTD.,20110801,4.1039,NA,1.153
53993,D L F LTD.,20110801,2.8175,2.8157,6.6058
54036,D M C EDUCATION LTD.,20110801,0.926,NA,-0.1667
54525,D S KULKARNI DEVELOPERS LTD.,20110801,0.3341,0.3338,6.4106
54534,KASHIPUR SUGAR MILLS LTD.,20110801,NA,NA,-2.527
54885,DABUR INDIA LTD.,20110801,15.6737,15.6956,2.707
55080,BIRLA MACHINING & TOOLINGS LTD. [MERGED],20110801,0.335,NA,-0.6551
55128,DAI-ICHI KARKARIA LTD.,20110801,0.5354,NA,3.8651
55138,DAIKAFFIL CHEMICALS INDIA LTD.,20110801,1.0551,NA,1.0333
55396,DALMIA BHARAT SUGAR & INDS. LTD.,20110801,0.3464,0.352,4.5491
55598,DAMODAR INDUSTRIES LTD.,20110801,0.7395,NA,5.3367
55743,DANLAW TECHNOLOGIES INDIA LTD.,20110801,0.1802,NA,-1.1021
55912,PAUSHAK LTD.,20110801,0.7197,NA,10.7262
56285,DATAMATICS GLOBAL SERVICES LTD.,20110801,0.5696,0.5669,3.8406
56294,WEP SOLUTIONS LTD.,20110801,1.4654,NA,3.5782
56310,DATASOFT APPLICATION SOFTWARE (INDIA) LTD.,20110801,NA,NA,0.0636
56442,DAULAT SECURITIES LTD.,20110801,0.4435,NA,0.68
56680,DAZZEL CONFINDIVE LTD.,20110801,3.3165,NA,0.0061
56845,KINGFISHER AIRLINES LTD.,20110801,NA,NA,-21.8784
56857,DECCAN CEMENTS LTD.,20110801,0.5434,0.5472,28.1992
56927,DECCAN POLYPACKS LTD.,20110801,0.5483,NA,1.2293
57001,DECOLIGHT CERAMICS LTD.,20110801,0.3078,0.311,-0.2545
57235,DEEP INDUSTRIES LTD.,20110801,1.4055,1.4009,5.017
57378,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,20110801,1.2914,1.2879,22.5339
57447,DEEPAK NITRITE LTD.,20110801,0.9145,0.9114,25.627
57488,DEEPAK SPINNERS LTD.,20110801,0.2502,NA,13.1583
58319,DENA BANK,20110801,0.7849,0.7849,20.1521
58353,VELJAN DENISON LTD.,20110801,1.7065,NA,66.6111
58373,DENSO INDIA PVT. LTD.,20110801,0.9342,0.9412,-3.5187
58975,CONFIDENCE PETROLEUM INDIA LTD.,20110801,1.7038,NA,1.7896
59045,D C B BANK LTD.,20110801,2.0171,2.0189,1.6082
59204,DHARTI PROTEINS LTD.,20110801,0.6736,NA,-0.0681
59231,DEVINE IMPEX LTD.,20110801,1.9315,NA,0.0585
59315,CAMEX LTD.,20110801,0.8033,NA,2.2406
59381,DEWAN HOUSING FINANCE CORPN. LTD.,20110801,1.3852,1.3913,23.3492
59539,DHAMPURE SPECIALTY SUGARS LTD.,20110801,0.7198,NA,0.8797
59540,DHAMPUR SUGAR MILLS LTD.,20110801,0.5909,0.5936,3.8957
59594,DHANLAXMI BANK LTD.,20110801,1.0521,1.0501,2.691
59616,DHANALAXMI ROTO SPINNERS LTD.,20110801,0.5681,NA,1.3589
59711,D F L INFRASTRUCTURE FINANCE LTD.,20110801,NA,NA,-37.0151
59736,LUMAX AUTO TECHNOLOGIES LTD.,20110801,3.2372,3.2389,14.4078
59796,DHANLAXMI FABRICS LTD.,20110801,0.449,NA,-0.0233
59839,WESTLIFE DEVELOPMENT LTD.,20110801,4.1924,NA,0.0938
59898,DHANUKA AGRITECH LTD.,20110801,3.0516,3.0474,10.4439
59930,DHANVANTRI JEEVAN REKHA LTD.,20110801,0.7494,NA,0.732
60076,DHARAMSI MORARJI CHEMICAL CO. LTD.,20110801,NA,NA,-2.1498
60090,DHARANI SUGARS & CHEMICALS LTD.,20110801,0.7902,0.7989,9.1256
60504,DHOOT INDUSTRIAL FINANCE LTD.,20110801,0.272,NA,9.4834
60547,DHRUV ESTATES LTD.,20110801,1.1295,NA,0.4157
60554,VAGHANI TECHNO-BUILD LTD.,20110801,0.6371,NA,-0.8429
60566,DHRUVA CAPITAL SERVICES LTD.,20110801,5.0308,NA,0.0307
60605,DHUNSERI PETROCHEM LTD.,20110801,0.7093,0.7079,36.9567
60620,VERONICA PRODUCTION LTD.,20110801,8.6821,NA,0
60703,DIAMANT INFRASTRUCTURE LTD.,20110801,9.5967,NA,0.767
60710,DIAMINES & CHEMICALS LTD.,20110801,2.0263,NA,16.7838
60726,DIAMOND POWER INFRASTRUCTURE LTD.,20110801,1.0499,1.0496,25.8101
60859,DIANA TEA CO. LTD.,20110801,0.6294,NA,3.5088
61422,HEMO ORGANIC LTD.,20110801,2.6221,NA,0.202
61622,BODAL CHEMICALS LTD.,20110801,4.129,NA,1.841
61785,DISA INDIA LTD.,20110801,4.132,NA,102.2378
61857,INDIA POWER CORPN. LTD.,20110801,NA,6.8884,11.8332
61862,DISHMAN PHARMACEUTICALS & CHEMICALS LTD. [MERGED],20110801,1.0853,1.0828,4.8725
61957,DIVI'S LABORATORIES LTD.,20110801,5.6347,5.6368,34.0656
62134,DIVYASHAKTI GRANITES LTD.,20110801,0.5909,NA,4.4348
62321,DOLAT INVESTMENTS LTD.,20110801,0.6076,NA,0.2875
62351,DOLLEX INDUSTRIES LTD.,20110801,0.562,NA,-0.302
62421,DOLPHIN MEDICAL SERVICES LTD.,20110801,0.2417,NA,0.0132
62425,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.,20110801,1.0002,0.9995,24.5938
62499,JUBILANT FOODWORKS LTD.,20110801,26.823,26.835,12.5536
62538,DONEAR INDUSTRIES LTD.,20110801,1.8264,1.8305,0.4038
62823,CAPRI GLOBAL CAPITAL LTD.,20110801,0.4974,0.4956,14.787
62987,DR. REDDY'S LABORATORIES LTD.,20110801,4.1916,4.1895,62.5558
63132,DREDGING CORPN. OF INDIA LTD.,20110801,0.5681,0.5689,8.45
63445,MANGALAM ORGANICS LTD.,20110801,0.7041,NA,10.3837
63464,DUKE OFFSHORE LTD.,20110801,2.5401,NA,2.9623
63550,DUNCANS INDUSTRIES LTD.,20110801,NA,NA,-0.6989
63611,DUNLOP INDIA LTD.,20110801,1.0705,NA,0.0236
63627,SOLVAY PHARMA INDIA LTD. [MERGED],20110801,6.0459,NA,100.4019
63628,D I L LTD.,20110801,1.1281,NA,96.808
63991,DWARIKESH SUGAR INDS. LTD.,20110801,0.7939,0.7914,-19.0626
64136,DYNACONS SYSTEMS & SOLUTIONS LTD.,20110801,0.2931,0.2889,0.1469
64150,DYNAMATIC TECHNOLOGIES LTD.,20110801,5.3327,5.3549,10.9332
64198,DYNAMIC INDUSTRIES LTD.,20110801,0.2735,NA,2.9057
64345,DYNEMIC PRODUCTS LTD.,20110801,0.8119,NA,5.7996
64420,E C E INDUSTRIES LTD.,20110801,0.6384,0.639,3.7943
64529,E I D-PARRY (INDIA) LTD.,20110801,3.9653,3.9707,6.7217
64533,E I H ASSOCIATED HOTELS LTD.,20110801,3.5166,3.4954,6.1675
64535,E I H LTD.,20110801,2.2926,2.307,2.1733
64578,E L FORGE LTD.,20110801,0.7524,0.7517,-5.2351
64644,MERCK LTD.,20110801,3.0379,3.0227,44.8631
64669,E P C INDUSTRIE LTD.,20110801,4.6286,NA,0.9271
64676,"E P I C ENZYMES, PHARMACEUTICALS & INDL. CHEMICALS LTD.",20110801,NA,NA,-5.7057
64728,EASTERN SILK INDS. LTD.,20110801,0.1862,0.1867,-9.2537
64931,E.COM INFOTECH (INDIA) LTD.,20110801,0.5082,NA,0
65174,EASTCOAST STEEL LTD.,20110801,32.0019,NA,-1.1641
65380,EASTERN GASES LTD.,20110801,2.2522,NA,1.2602
65511,EASTERN SUGAR & INDS. LTD.,20110801,0.6361,NA,-5.2833
65525,EASTERN TREADS LTD.,20110801,3.0459,NA,2.5753
65575,EASUN REYROLLE LTD.,20110801,0.6206,0.6201,1.1314
65745,ECLERX SERVICES LTD.,20110801,8.6801,8.6688,43.0377
65803,ECOBOARD INDUSTRIES LTD.,20110801,0.2827,NA,-3.0507
65899,ECOPLAST LTD.,20110801,0.7547,NA,10.2667
65956,EDELWEISS FINANCIAL SERVICES LTD.,20110801,1.8686,1.8658,0.9026
66185,EICHER MOTORS LTD.,20110801,7.3062,7.3184,32.3549
66192,CRANES SOFTWARE INTL. LTD.,20110801,0.1569,NA,-9.6683
66211,EIMCO ELECON (INDIA) LTD.,20110801,0.883,0.8943,20.0403
66383,ELANGO INDUSTRIES LTD.,20110801,0.4264,NA,-0.2358
66493,ELDECO HOUSING & INDS. LTD.,20110801,0.8424,NA,24.0517
66500,ELDER HEALTH CARE LTD.,20110801,5.3495,NA,10.1739
66503,ELDER PHARMACEUTICALS LTD.,20110801,1.3194,1.3236,39.4314
66532,ELECON ENGINEERING CO. LTD.,20110801,1.8153,1.8107,9.5476
66551,SHRI KRISHNA DEVCON LTD.,20110801,1.3579,NA,0.525
66728,ELECTROSTEEL CASTINGS LTD.,20110801,0.5542,0.5533,4.5882
66736,ELECTROTHERM (INDIA) LTD.,20110801,0.2961,0.2955,-105.2423
66780,ELEGANT FLORICULTURE & AGROTECH (INDIA) LTD.,20110801,0.715,NA,-0.015
66917,ELGI EQUIPMENTS LTD.,20110801,3.4711,3.4526,5.0115
67152,ELLENBARRIE INDUSTRIAL GASES LTD.,20110801,11.2815,NA,4.6588
67251,ELNET TECHNOLOGIES LTD.,20110801,0.4697,0.467,9.075
67289,ACCLAIM INDUSTRIES LTD.,20110801,NA,NA,5.46
67341,SHREE MAHAGANGA SUGAR MILLS LTD.,20110801,0.1262,NA,-0.0035
67394,EMA INDIA LTD.,20110801,0.485,NA,-10.3483
67417,EMAMI LTD.,20110801,10.395,10.3982,8.4871
67523,EMCO LTD.,20110801,0.6026,0.6032,-0.5404
67761,EMKAY GLOBAL FINANCIAL SERVICES LTD.,20110801,0.7589,0.7625,-0.2742
67798,EMMBI INDUSTRIES LTD.,20110801,0.4581,0.4623,1.6495
67816,EMMSONS INTERNATIONAL LTD.,20110801,0.6337,NA,21.4646
67825,EMPEE DISTILLERIES LTD.,20110801,0.7823,0.7759,7.5754
67834,EMPEE SUGARS & CHEMICALS LTD.,20110801,6.3607,6.348,-2.8947
67872,EMPIRE INDUSTRIES LTD.,20110801,7.8317,NA,49.0833
67897,PRABHAV INDUSTRIES LTD.,20110801,5.446,NA,-0.0022
67966,EMTEX INDUSTRIES (INDIA) LTD.,20110801,NA,NA,-4.8738
68102,ENCORE SOFTWARE LTD.,20110801,NA,NA,-5.1456
68201,ENERGY DEVELOPMENT CO. LTD.,20110801,0.7125,0.7092,2.9782
68332,ENGINEERS INDIA LTD.,20110801,6.0843,6.0589,15.9021
68343,E I C L LTD.,20110801,1.8867,NA,6.0327
68477,HINDUJA FOUNDRIES LTD. [MERGED],20110801,1.2257,1.1784,-4.4064
68528,ANAR INDUSTRIES LTD.,20110801,1.9955,NA,0.0158
68547,ENSA STEEL INDS. LTD.,20110801,0.0875,NA,-1.9411
68623,ENTERTAINMENT NETWORK (INDIA) LTD.,20110801,3.2073,3.2237,10.5936
68920,ERA INFRA ENGG. LTD.,20110801,1.6998,1.6998,13.1944
68925,APEX BUILDSYS LTD.,20110801,0.3795,NA,-3.917
69059,ESAB INDIA LTD.,20110801,3.6551,3.6346,35.2887
69123,ESCORTS FINANCE LTD.,20110801,NA,NA,-0.5615
69140,ESCORTS LTD.,20110801,0.5692,0.5698,5.9952
69244,ESKAY K'N'IT (INDIA) LTD.,20110801,0.1315,NA,0.1983
69497,ESSAR OIL LTD.,20110801,3.9848,3.9745,9.877
69503,ESSAR PORTS LTD.,20110801,1.3509,1.3547,-2.3647
69565,ESSEL PROPACK LTD.,20110801,1.034,1.0328,2.3735
69826,ESTER INDUSTRIES LTD.,20110801,0.9536,0.957,19.6268
69905,EVEREST INDUSTRIES LTD.,20110801,1.0873,1.0876,27.9222
70231,EUROTEX INDUSTRIES & EXPORTS LTD.,20110801,0.3999,0.4015,2.3315
70319,MCLEOD RUSSEL INDIA LTD.,20110801,2.9467,2.9385,21.4635
70321,EVEREADY INDUSTRIES (INDIA) LTD.,20110801,0.4824,0.4835,4.0654
70379,EVEREST KANTO CYLINDER LTD.,20110801,1.8624,1.8644,4.5195
70637,EVINIX INDUSTRIES LTD.,20110801,0.1195,0.1169,-0.8598
70764,EXCEL GLASSES LTD.,20110801,NA,NA,-7.8102
70775,EXCEL INDUSTRIES LTD.,20110801,0.6687,0.666,8.9495
71046,RESURGERE MINES & MINERALS INDIA LTD.,20110801,0.1291,0.1291,-0.1149
71060,EXIDE INDUSTRIES LTD.,20110801,4.5195,4.5195,6.9353
71210,EXPO GAS CONTAINERS LTD.,20110801,2.0091,NA,1.1977
71281,SATRA PROPERTIES (INDIA) LTD.,20110801,1.5904,NA,0.0806
71411,CENTERAC TECHNOLOGIES LTD.,20110801,1.8942,NA,0.1181
